StudentID,Age,StudyTimeWeekly,Absences,GPA,Gender_0,Gender_1,Ethnicity_0,Ethnicity_1,Ethnicity_2,Ethnicity_3,ParentalEducation_0,ParentalEducation_1,ParentalEducation_2,ParentalEducation_3,ParentalEducation_4,Tutoring_0,Tutoring_1,ParentalSupport_0,ParentalSupport_1,ParentalSupport_2,ParentalSupport_3,ParentalSupport_4,Extracurricular_0,Extracurricular_1,Sports_0,Sports_1,Music_0,Music_1,Volunteering_0,Volunteering_1,GradeClass_0,GradeClass_1,GradeClass_2,GradeClass_3,GradeClass_4,GradeClass_Binary
2619,16,8.745632965,9,2.450335443,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0
2620,15,8.070972416,29,1.164702428,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False,False,False,True,0
2621,15,2.739332691,20,0.827082916,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,0
2622,16,10.13540081,8,2.398314479,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,0
2623,16,2.530906224,29,0.0,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,0
2624,18,9.532409126,5,2.757797931,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,1
2625,16,15.27230598,28,0.347836976,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,0
2626,17,5.165287158,19,1.676727437,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,0
2627,15,9.615723364,26,0.574278,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,0
2628,15,19.84031939,10,3.10399438,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,1
2629,17,13.73300847,6,2.802073834,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False,1
2630,16,16.82713543,17,2.127589297,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True,False,0
2631,17,8.296952131,3,2.688349836,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,1
2632,17,15.35721846,4,2.78376521,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,1
2633,18,0.810183459,3,3.133768039,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,False,1
2634,17,2.458223651,3,2.618699895,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,1
2635,15,4.061411858,26,0.771677492,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,0
2636,17,8.039038492,12,2.274842047,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,0
2637,15,16.91489757,15,1.539619406,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,0
2638,15,6.925321016,24,1.128068364,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,0
2639,15,13.09242387,13,1.595627367,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,0
2640,16,14.1862859,10,3.138498873,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False,False,False,1
2641,18,11.72364708,28,0.798886573,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,0
2642,15,7.144839363,1,2.972883441,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,1
2643,15,11.54106683,21,1.556218796,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,0
2644,16,6.845311856,13,1.852671741,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,0
2645,15,1.677474771,23,0.974968345,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,0
2646,17,19.85607956,23,1.391431871,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,0
2647,17,2.543649073,26,0.236497222,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,0
2648,18,1.446967677,6,2.629933234,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False,True,False,False,1
2649,15,17.57061498,25,0.529603259,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,0
2650,16,6.036693218,10,2.319119147,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,0
2651,17,13.00593948,3,2.759021765,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,1
2652,16,6.580114593,6,2.096065652,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0
2653,16,7.829085416,28,0.745518983,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,0
2654,17,5.24225944,15,1.794667106,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,0
2655,16,6.860880116,25,0.701263713,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,0
2656,17,8.214008012,5,2.457901407,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0
2657,16,14.40832138,26,0.42913728,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,0
2658,17,10.23072388,5,3.016897868,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,1
2659,15,18.87130434,1,3.618272712,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,1
2660,18,0.837607877,23,0.425813761,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,0
2661,17,10.06136645,7,2.735960967,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,False,1
2662,17,11.68449578,29,0.223430509,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,0
2663,18,18.40393972,26,1.011746757,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,0
2664,17,0.983170472,6,2.573440474,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,1
